C:\Test.Xpress Projects\Tubo Kunt Flávia\Data\LaRocha.2_M1.xdf;03.10.19;11:55:34;;;
;C1:  Time[s];C1:  [Pa];C2:  Time[s];C2:  [Pa];M1: FRF(C1,C2) Frequency[Hz];M1: FRF(C1,C2) [](A);;M2: FRF(C2,C1) Frequency[Hz];M2: FRF(C2,C1) [](A);;M3: FFT(C1) Frequency[Hz];M3: FFT(C1) [Pa](A);;M4: FFT(C2) Frequency[Hz];M4: FFT(C2) [Pa](A);;M5: PHASE(M1) Frequency[Hz];M5: PHASE(M1) Phase[°](A);M6: PHASE(M2) Frequency[Hz];M6: PHASE(M2) Phase[°](A)
;2,31;1,30;2,31;0,87;;;;;;;;;;;;;;;;
;2,31;0,92;2,31;1,76;;;;;;;;;;;;;;;;
;2,31;0,32;2,31;0,92;;;;;;;;;;;;;;;;
;2,31;0,52;2,31;0,56;;;;;;;;;;;;;;;;
;2,31;0,16;2,31;0,28;;;;;;;;;;;;;;;;
;2,31;-0,16;2,31;-0,09;;;;;;;;;;;;;;;;
;2,31;-1,45;2,31;-0,83;;;;;;;;;;;;;;;;
;2,31;-1,00;2,31;-1,85;;;;;;;;;;;;;;;;
;2,31;-0,44;2,31;-1,41;;;;;;;;;;;;;;;;
;2,31;-0,98;2,31;-0,98;;;;;;;;;;;;;;;;
;2,31;-0,37;2,31;-1,18;;;;;;;;;;;;;;;;
;2,32;-0,03;2,32;-0,10;;;;;;;;;;;;;;;;
;2,32;-0,16;2,32;0,29;;;;;;;;;;;;;;;;
;2,32;-0,47;2,32;0,32;;;;;;;;;;;;;;;;
;2,32;0,42;2,32;0,00;;;;;;;;;;;;;;;;
;2,32;0,61;2,32;0,88;;;;;;;;;;;;;;;;
;2,32;-0,04;2,32;0,51;;;;;;;;;;;;;;;;
;2,32;-0,23;2,32;0,08;;;;;;;;;;;;;;;;
;2,32;0,07;2,32;-0,34;;;;;;;;;;;;;;;;
;2,32;0,58;2,32;0,10;;;;;;;;;;;;;;;;
;2,32;-0,66;2,32;0,14;;;;;;;;;;;;;;;;
;2,32;-1,11;2,32;-0,83;;;;;;;;;;;;;;;;
;2,32;-0,03;2,32;-1,12;;;;;;;;;;;;;;;;
;2,32;0,02;2,32;-0,09;;;;;;;;;;;;;;;;
;2,32;0,21;2,32;-0,32;;;;;;;;;;;;;;;;
;2,32;0,54;2,32;0,43;;;;;;;;;;;;;;;;
;2,32;-0,41;2,32;0,60;;;;;;;;;;;;;;;;
;2,32;0,11;2,32;0,04;;;;;;;;;;;;;;;;
;2,32;0,68;2,32;0,37;;;;;;;;;;;;;;;;
;2,32;1,30;2,32;0,84;;;;;;;;;;;;;;;;
;2,32;1,01;2,32;1,28;;;;;;;;;;;;;;;;
;2,32;0,03;2,32;1,03;;;;;;;;;;;;;;;;
;2,32;0,05;2,32;0,22;;;;;;;;;;;;;;;;
;2,32;0,24;2,32;0,14;;;;;;;;;;;;;;;;
;2,32;0,30;2,32;-0,03;;;;;;;;;;;;;;;;
;2,32;0,49;2,32;-0,06;;;;;;;;;;;;;;;;
;2,32;0,36;2,32;0,26;;;;;;;;;;;;;;;;
;2,32;-0,95;2,32;0,15;;;;;;;;;;;;;;;;
;2,32;-0,95;2,32;-0,96;;;;;;;;;;;;;;;;
;2,32;-0,60;2,32;-0,90;;;;;;;;;;;;;;;;
;2,32;-0,30;2,32;-0,88;;;;;;;;;;;;;;;;
;2,32;-0,19;2,32;-0,57;;;;;;;;;;;;;;;;
;2,32;-0,35;2,32;-0,35;;;;;;;;;;;;;;;;
;2,32;-1,05;2,32;-0,26;;;;;;;;;;;;;;;;
;2,32;-0,34;2,32;-0,84;;;;;;;;;;;;;;;;
;2,32;0,38;2,32;0,02;;;;;;;;;;;;;;;;
;2,32;0,13;2,32;0,34;;;;;;;;;;;;;;;;
;2,32;0,22;2,32;0,30;;;;;;;;;;;;;;;;
;2,32;0,45;2,32;0,45;;;;;;;;;;;;;;;;
;2,32;0,39;2,32;0,74;;;;;;;;;;;;;;;;
;2,32;0,49;2,32;0,48;;;;;;;;;;;;;;;;
;2,32;0,78;2,32;0,65;;;;;;;;;;;;;;;;
;2,33;0,07;2,33;0,71;;;;;;;;;;;;;;;;
;2,33;-0,43;2,33;-0,05;;;;;;;;;;;;;;;;
;2,33;0,11;2,33;-0,50;;;;;;;;;;;;;;;;
;2,33;0,49;2,33;-0,05;;;;;;;;;;;;;;;;
;2,33;0,22;2,33;0,14;;;;;;;;;;;;;;;;
;2,33;0,36;2,33;0,12;;;;;;;;;;;;;;;;
;2,33;-0,48;2,33;0,41;;;;;;;;;;;;;;;;
;2,33;0,02;2,33;-0,37;;;;;;;;;;;;;;;;
;2,33;1,19;2,33;0,34;;;;;;;;;;;;;;;;
;2,33;0,34;2,33;1,07;;;;;;;;;;;;;;;;
;2,33;-0,99;2,33;0,25;;;;;;;;;;;;;;;;
;2,33;-0,90;2,33;-0,93;;;;;;;;;;;;;;;;
;2,33;-0,38;2,33;-0,83;;;;;;;;;;;;;;;;
;2,33;0,24;2,33;-0,84;;;;;;;;;;;;;;;;
;2,33;0,68;2,33;-0,01;;;;;;;;;;;;;;;;
;2,33;-1,40;2,33;0,31;;;;;;;;;;;;;;;;
;2,33;-1,03;2,33;-1,16;;;;;;;;;;;;;;;;
;2,33;0,56;2,33;-0,54;;;;;;;;;;;;;;;;
;2,33;1,15;2,33;0,65;;;;;;;;;;;;;;;;
;2,33;0,88;2,33;1,10;;;;;;;;;;;;;;;;
;2,33;-0,17;2,33;1,08;;;;;;;;;;;;;;;;
;2,33;-0,68;2,33;0,18;;;;;;;;;;;;;;;;
;2,33;0,53;2,33;-0,29;;;;;;;;;;;;;;;;
;2,33;0,39;2,33;0,31;;;;;;;;;;;;;;;;
;2,33;1,03;2,33;-0,04;;;;;;;;;;;;;;;;
;2,33;1,06;2,33;0,94;;;;;;;;;;;;;;;;
;2,33;-1,14;2,33;0,85;;;;;;;;;;;;;;;;
;2,33;-1,25;2,33;-0,97;;;;;;;;;;;;;;;;
;2,33;-0,44;2,33;-1,07;;;;;;;;;;;;;;;;
;2,33;-0,30;2,33;-0,81;;;;;;;;;;;;;;;;
;2,33;-0,99;2,33;-0,93;;;;;;;;;;;;;;;;
;2,33;-1,10;2,33;-1,41;;;;;;;;;;;;;;;;
;2,33;-0,38;2,33;-0,99;;;;;;;;;;;;;;;;
;2,33;-0,41;2,33;-0,36;;;;;;;;;;;;;;;;
;2,33;-0,22;2,33;-0,20;;;;;;;;;;;;;;;;
;2,33;0,17;2,33;0,08;;;;;;;;;;;;;;;;
;2,33;0,62;2,33;0,68;;;;;;;;;;;;;;;;
;2,33;-0,21;2,33;0,84;;;;;;;;;;;;;;;;
;2,33;-0,08;2,33;0,06;;;;;;;;;;;;;;;;
;2,33;0,20;2,33;0,11;;;;;;;;;;;;;;;;
;2,33;0,08;2,33;0,01;;;;;;;;;;;;;;;;
;2,34;0,51;2,34;-0,10;;;;;;;;;;;;;;;;
;2,34;-0,36;2,34;0,22;;;;;;;;;;;;;;;;
;2,34;0,03;2,34;-0,42;;;;;;;;;;;;;;;;
;2,34;-0,44;2,34;0,05;;;;;;;;;;;;;;;;
;2,34;-0,28;2,34;-0,56;;;;;;;;;;;;;;;;
;2,34;-0,36;2,34;-0,22;;;;;;;;;;;;;;;;
;2,34;-1,51;2,34;-0,70;;;;;;;;;;;;;;;;
;2,34;-0,39;2,34;-1,50;;;;;;;;;;;;;;;;
;2,34;-0,38;2,34;-0,49;;;;;;;;;;;;;;;;
;2,34;-0,34;2,34;-0,67;;;;;;;;;;;;;;;;
;2,34;1,27;2,34;-0,08;;;;;;;;;;;;;;;;
;2,34;1,33;2,34;1,57;;;;;;;;;;;;;;;;
;2,34;0,76;2,34;1,88;;;;;;;;;;;;;;;;
;2,34;-0,85;2,34;1,26;;;;;;;;;;;;;;;;
;2,34;-0,35;2,34;-0,28;;;;;;;;;;;;;;;;
;2,34;-0,17;2,34;-0,35;;;;;;;;;;;;;;;;
;2,34;0,26;2,34;-0,85;;;;;;;;;;;;;;;;
;2,34;-0,62;2,34;-0,53;;;;;;;;;;;;;;;;
;2,34;-0,87;2,34;-1,30;;;;;;;;;;;;;;;;
;2,34;0,06;2,34;-0,82;;;;;;;;;;;;;;;;
;2,34;0,27;2,34;0,03;;;;;;;;;;;;;;;;
;2,34;0,46;2,34;0,55;;;;;;;;;;;;;;;;
;2,34;0,62;2,34;0,80;;;;;;;;;;;;;;;;
;2,34;1,29;2,34;1,31;;;;;;;;;;;;;;;;
;2,34;0,82;2,34;1,66;;;;;;;;;;;;;;;;
;2,34;0,58;2,34;1,14;;;;;;;;;;;;;;;;
;2,34;-0,23;2,34;0,61;;;;;;;;;;;;;;;;
;2,34;-0,21;2,34;-0,41;;;;;;;;;;;;;;;;
;2,34;-0,36;2,34;-0,64;;;;;;;;;;;;;;;;
;2,34;-0,90;2,34;-1,07;;;;;;;;;;;;;;;;
;2,34;-0,74;2,34;-1,47;;;;;;;;;;;;;;;;
;2,34;0,42;2,34;-0,99;;;;;;;;;;;;;;;;
;2,34;0,27;2,34;0,36;;;;;;;;;;;;;;;;
;2,34;-0,67;2,34;0,31;;;;;;;;;;;;;;;;
;2,34;-0,50;2,34;-0,13;;;;;;;;;;;;;;;;
;2,34;-0,18;2,34;0,03;;;;;;;;;;;;;;;;
;2,34;0,09;2,34;-0,05;;;;;;;;;;;;;;;;
;2,34;1,03;2,34;0,11;;;;;;;;;;;;;;;;
;2,34;0,20;2,34;0,89;;;;;;;;;;;;;;;;
;2,34;-0,56;2,34;0,14;;;;;;;;;;;;;;;;
;2,34;-1,44;2,34;-0,48;;;;;;;;;;;;;;;;
;2,35;-1,03;2,35;-1,51;;;;;;;;;;;;;;;;
;2,35;-0,24;2,35;-1,28;;;;;;;;;;;;;;;;
;2,35;0,62;2,35;-0,75;;;;;;;;;;;;;;;;
;2,35;0,82;2,35;0,42;;;;;;;;;;;;;;;;
;2,35;1,69;2,35;1,08;;;;;;;;;;;;;;;;
;2,35;1,84;2,35;2,58;;;;;;;;;;;;;;;;
;2,35;1,30;2,35;2,59;;;;;;;;;;;;;;;;
;2,35;1,29;2,35;2,23;;;;;;;;;;;;;;;;
;2,35;0,72;2,35;1,62;;;;;;;;;;;;;;;;
;2,35;-0,37;2,35;0,58;;;;;;;;;;;;;;;;
;2,35;-1,05;2,35;-1,22;;;;;;;;;;;;;;;;
;2,35;-0,75;2,35;-1,86;;;;;;;;;;;;;;;;
;2,35;-1,88;2,35;-2,10;;;;;;;;;;;;;;;;
;2,35;-1,18;2,35;-2,76;;;;;;;;;;;;;;;;
;2,35;-0,77;2,35;-1,66;;;;;;;;;;;;;;;;
;2,35;0,24;2,35;-0,75;;;;;;;;;;;;;;;;
;2,35;0,68;2,35;0,81;;;;;;;;;;;;;;;;
;2,35;0,52;2,35;1,48;;;;;;;;;;;;;;;;
;2,35;0,59;2,35;1,69;;;;;;;;;;;;;;;;
;2,35;-0,01;2,35;1,33;;;;;;;;;;;;;;;;
;2,35;0,72;2,35;0,50;;;;;;;;;;;;;;;;
;2,35;-1,01;2,35;0,46;;;;;;;;;;;;;;;;
;2,35;-1,50;2,35;-1,79;;;;;;;;;;;;;;;;
;2,35;0,13;2,35;-1,92;;;;;;;;;;;;;;;;
;2,35;-0,71;2,35;-0,83;;;;;;;;;;;;;;;;
;2,35;0,50;2,35;-1,22;;;;;;;;;;;;;;;;
;2,35;1,26;2,35;0,68;;;;;;;;;;;;;;;;
;2,35;1,49;2,35;1,77;;;;;;;;;;;;;;;;
;2,35;1,09;2,35;2,43;;;;;;;;;;;;;;;;
;2,35;1,02;2,35;1,93;;;;;;;;;;;;;;;;
;2,35;1,42;2,35;1,90;;;;;;;;;;;;;;;;
;2,35;0,48;2,35;1,39;;;;;;;;;;;;;;;;
;2,35;-0,47;2,35;0,12;;;;;;;;;;;;;;;;
;2,35;-1,59;2,35;-1,29;;;;;;;;;;;;;;;;
;2,35;-1,22;2,35;-2,43;;;;;;;;;;;;;;;;
;2,35;-0,86;2,35;-2,18;;;;;;;;;;;;;;;;
;2,35;-1,24;2,35;-1,79;;;;;;;;;;;;;;;;
;2,35;-0,90;2,35;-1,59;;;;;;;;;;;;;;;;
;2,35;-0,80;2,35;-0,65;;;;;;;;;;;;;;;;
;2,35;-1,18;2,35;-0,34;;;;;;;;;;;;;;;;
;2,35;-0,46;2,35;-0,56;;;;;;;;;;;;;;;;
;2,36;1,16;2,36;0,24;;;;;;;;;;;;;;;;
;2,36;1,19;2,36;1,53;;;;;;;;;;;;;;;;
;2,36;0,02;2,36;1,41;;;;;;;;;;;;;;;;
;2,36;-0,13;2,36;0,39;;;;;;;;;;;;;;;;
;2,36;1,20;2,36;0,39;;;;;;;;;;;;;;;;
;2,36;0,60;2,36;1,03;;;;;;;;;;;;;;;;
;2,36;0,48;2,36;0,21;;;;;;;;;;;;;;;;
;2,36;0,56;2,36;0,30;;;;;;;;;;;;;;;;
;2,36;0,86;2,36;0,47;;;;;;;;;;;;;;;;
;2,36;-0,22;2,36;0,75;;;;;;;;;;;;;;;;
;2,36;-1,13;2,36;-0,48;;;;;;;;;;;;;;;;
;2,36;-0,29;2,36;-1,06;;;;;;;;;;;;;;;;
;2,36;0,42;2,36;-0,56;;;;;;;;;;;;;;;;
;2,36;0,51;2,36;0,11;;;;;;;;;;;;;;;;
;2,36;-0,18;2,36;0,20;;;;;;;;;;;;;;;;
;2,36;0,59;2,36;0,21;;;;;;;;;;;;;;;;
;2,36;0,27;2,36;0,96;;;;;;;;;;;;;;;;
;2,36;0,99;2,36;0,62;;;;;;;;;;;;;;;;
;2,36;1,29;2,36;1,32;;;;;;;;;;;;;;;;
;2,36;1,45;2,36;1,41;;;;;;;;;;;;;;;;
;2,36;1,39;2,36;1,74;;;;;;;;;;;;;;;;
;2,36;0,01;2,36;1,32;;;;;;;;;;;;;;;;
;2,36;0,98;2,36;0,18;;;;;;;;;;;;;;;;
;2,36;0,44;2,36;0,85;;;;;;;;;;;;;;;;
;2,36;-0,23;2,36;-0,21;;;;;;;;;;;;;;;;
;2,36;0,92;2,36;-0,44;;;;;;;;;;;;;;;;
;2,36;-0,10;2,36;0,45;;;;;;;;;;;;;;;;
;2,36;-0,81;2,36;-0,39;;;;;;;;;;;;;;;;
;2,36;-1,16;2,36;-0,96;;;;;;;;;;;;;;;;
;2,36;0,12;2,36;-1,07;;;;;;;;;;;;;;;;
;2,36;-0,80;2,36;-0,10;;;;;;;;;;;;;;;;
;2,36;-1,47;2,36;-1,22;;;;;;;;;;;;;;;;
;2,36;-0,91;2,36;-1,32;;;;;;;;;;;;;;;;
;2,36;-0,83;2,36;-0,96;;;;;;;;;;;;;;;;
;2,36;-1,15;2,36;-0,87;;;;;;;;;;;;;;;;
;2,36;-1,20;2,36;-1,30;;;;;;;;;;;;;;;;
;2,36;-0,07;2,36;-0,91;;;;;;;;;;;;;;;;
;2,36;0,14;2,36;0,02;;;;;;;;;;;;;;;;
;2,36;0,38;2,36;0,41;;;;;;;;;;;;;;;;
;2,36;-0,39;2,36;0,71;;;;;;;;;;;;;;;;
;2,36;-0,42;2,36;0,02;;;;;;;;;;;;;;;;
;2,37;1,50;2,37;0,08;;;;;;;;;;;;;;;;
;2,37;1,35;2,37;1,59;;;;;;;;;;;;;;;;
;2,37;0,76;2,37;1,14;;;;;;;;;;;;;;;;
;2,37;0,38;2,37;1,01;;;;;;;;;;;;;;;;
;2,37;-0,20;2,37;0,46;;;;;;;;;;;;;;;;
;2,37;-0,01;2,37;-0,14;;;;;;;;;;;;;;;;
;2,37;-0,13;2,37;-0,44;;;;;;;;;;;;;;;;
;2,37;0,12;2,37;-0,57;;;;;;;;;;;;;;;;
;2,37;-0,39;2,37;-0,33;;;;;;;;;;;;;;;;
;2,37;-1,53;2,37;-0,75;;;;;;;;;;;;;;;;
;2,37;-1,22;2,37;-1,57;;;;;;;;;;;;;;;;
;2,37;-0,90;2,37;-1,26;;;;;;;;;;;;;;;;
;2,37;0,46;2,37;-0,97;;;;;;;;;;;;;;;;
;2,37;-0,18;2,37;0,42;;;;;;;;;;;;;;;;
;2,37;-0,39;2,37;-0,11;;;;;;;;;;;;;;;;
;2,37;-0,14;2,37;0,32;;;;;;;;;;;;;;;;
;2,37;-0,28;2,37;0,15;;;;;;;;;;;;;;;;
;2,37;0,80;2,37;0,14;;;;;;;;;;;;;;;;
;2,37;-0,06;2,37;0,70;;;;;;;;;;;;;;;;
;2,37;-0,58;2,37;-0,22;;;;;;;;;;;;;;;;
;2,37;0,58;2,37;-0,48;;;;;;;;;;;;;;;;
;2,37;-0,67;2,37;0,41;;;;;;;;;;;;;;;;
;2,37;-1,25;2,37;-1,08;;;;;;;;;;;;;;;;
;2,37;-1,19;2,37;-1,31;;;;;;;;;;;;;;;;
;2,37;-1,26;2,37;-1,58;;;;;;;;;;;;;;;;
;2,37;-0,57;2,37;-1,45;;;;;;;;;;;;;;;;
;2,37;-0,83;2,37;-0,97;;;;;;;;;;;;;;;;
;2,37;-0,22;2,37;-0,73;;;;;;;;;;;;;;;;
;2,37;0,81;2,37;0,10;;;;;;;;;;;;;;;;
;2,37;1,40;2,37;1,49;;;;;;;;;;;;;;;;
;2,37;0,21;2,37;1,86;;;;;;;;;;;;;;;;
;2,37;0,82;2,37;1,02;;;;;;;;;;;;;;;;
;2,37;1,18;2,37;1,45;;;;;;;;;;;;;;;;
;2,37;0,51;2,37;1,22;;;;;;;;;;;;;;;;
;2,37;0,40;2,37;0,20;;;;;;;;;;;;;;;;
;2,37;0,93;2,37;0,15;;;;;;;;;;;;;;;;
;2,37;0,69;2,37;0,48;;;;;;;;;;;;;;;;
;2,37;0,22;2,37;0,30;;;;;;;;;;;;;;;;
;2,37;1,21;2,37;0,12;;;;;;;;;;;;;;;;
;2,37;1,27;2,37;1,45;;;;;;;;;;;;;;;;
;2,38;-0,33;2,38;1,11;;;;;;;;;;;;;;;;
;2,38;-0,44;2,38;-0,03;;;;;;;;;;;;;;;;
;2,38;-1,87;2,38;-0,55;;;;;;;;;;;;;;;;
;2,38;-1,71;2,38;-2,28;;;;;;;;;;;;;;;;
;2,38;-0,87;2,38;-2,38;;;;;;;;;;;;;;;;
;2,38;-0,36;2,38;-1,72;;;;;;;;;;;;;;;;
;2,38;-0,28;2,38;-0,85;;;;;;;;;;;;;;;;
;2,38;0,21;2,38;-0,18;;;;;;;;;;;;;;;;
;2,38;0,90;2,38;1,11;;;;;;;;;;;;;;;;
;2,38;-0,01;2,38;1,68;;;;;;;;;;;;;;;;
;2,38;0,99;2,38;0,96;;;;;;;;;;;;;;;;
;2,38;1,20;2,38;1,68;;;;;;;;;;;;;;;;
;2,38;0,48;2,38;1,20;;;;;;;;;;;;;;;;
;2,38;0,95;2,38;0,40;;;;;;;;;;;;;;;;
;2,38;-0,03;2,38;0,62;;;;;;;;;;;;;;;;
;2,38;-0,37;2,38;-0,58;;;;;;;;;;;;;;;;
;2,38;-0,15;2,38;-0,66;;;;;;;;;;;;;;;;
;2,38;-0,70;2,38;-0,74;;;;;;;;;;;;;;;;
;2,38;-0,88;2,38;-1,02;;;;;;;;;;;;;;;;
;2,38;-0,08;2,38;-1,18;;;;;;;;;;;;;;;;
;2,38;0,96;2,38;0,12;;;;;;;;;;;;;;;;
;2,38;0,31;2,38;0,88;;;;;;;;;;;;;;;;
;2,38;0,61;2,38;0,84;;;;;;;;;;;;;;;;
;2,38;0,74;2,38;1,19;;;;;;;;;;;;;;;;
;2,38;0,40;2,38;1,33;;;;;;;;;;;;;;;;
;2,38;-0,68;2,38;0,41;;;;;;;;;;;;;;;;
;2,38;-0,70;2,38;-0,67;;;;;;;;;;;;;;;;
;2,38;-1,26;2,38;-1,23;;;;;;;;;;;;;;;;
;2,38;-1,42;2,38;-1,95;;;;;;;;;;;;;;;;
;2,38;-1,40;2,38;-2,28;;;;;;;;;;;;;;;;
;2,38;-0,37;2,38;-1,81;;;;;;;;;;;;;;;;
;2,38;-0,41;2,38;-0,64;;;;;;;;;;;;;;;;
;2,38;-0,41;2,38;-0,17;;;;;;;;;;;;;;;;
;2,38;-0,12;2,38;0,17;;;;;;;;;;;;;;;;
;2,38;1,62;2,38;0,87;;;;;;;;;;;;;;;;
;2,38;1,34;2,38;2,26;;;;;;;;;;;;;;;;
;2,38;0,66;2,38;1,74;;;;;;;;;;;;;;;;
;2,38;0,23;2,38;1,10;;;;;;;;;;;;;;;;
;2,38;-0,41;2,38;0,33;;;;;;;;;;;;;;;;
;2,38;-0,85;2,38;-0,82;;;;;;;;;;;;;;;;
;2,38;-0,49;2,38;-1,54;;;;;;;;;;;;;;;;
;2,39;-0,26;2,39;-1,31;;;;;;;;;;;;;;;;
;2,39;-0,45;2,39;-0,91;;;;;;;;;;;;;;;;
;2,39;-0,92;2,39;-0,77;;;;;;;;;;;;;;;;
;2,39;-0,94;2,39;-0,68;;;;;;;;;;;;;;;;
;2,39;-1,60;2,39;-0,72;;;;;;;;;;;;;;;;
;2,39;-0,72;2,39;-1,29;;;;;;;;;;;;;;;;
;2,39;-0,60;2,39;-0,62;;;;;;;;;;;;;;;;
;2,39;-1,17;2,39;-0,80;;;;;;;;;;;;;;;;
;2,39;-0,24;2,39;-1,13;;;;;;;;;;;;;;;;
;2,39;-0,67;2,39;-0,10;;;;;;;;;;;;;;;;
;2,39;-1,27;2,39;-0,80;;;;;;;;;;;;;;;;
;2,39;-0,04;2,39;-0,87;;;;;;;;;;;;;;;;
;2,39;-0,12;2,39;-0,04;;;;;;;;;;;;;;;;
;2,39;1,14;2,39;0,13;;;;;;;;;;;;;;;;
;2,39;0,53;2,39;1,29;;;;;;;;;;;;;;;;
;2,39;0,64;2,39;0,85;;;;;;;;;;;;;;;;
;2,39;1,38;2,39;1,27;;;;;;;;;;;;;;;;
;2,39;0,55;2,39;1,59;;;;;;;;;;;;;;;;
;2,39;0,39;2,39;0,66;;;;;;;;;;;;;;;;
;2,39;-0,05;2,39;0,33;;;;;;;;;;;;;;;;
;2,39;-0,15;2,39;-0,39;;;;;;;;;;;;;;;;
;2,39;0,50;2,39;-0,54;;;;;;;;;;;;;;;;
;2,39;0,79;2,39;0,03;;;;;;;;;;;;;;;;
;2,39;0,24;2,39;0,49;;;;;;;;;;;;;;;;
;2,39;0,73;2,39;0,30;;;;;;;;;;;;;;;;
;2,39;1,13;2,39;1,23;;;;;;;;;;;;;;;;
;2,39;0,85;2,39;1,36;;;;;;;;;;;;;;;;
;2,39;1,19;2,39;1,33;;;;;;;;;;;;;;;;
;2,39;0,49;2,39;1,28;;;;;;;;;;;;;;;;
;2,39;0,57;2,39;0,66;;;;;;;;;;;;;;;;
;2,39;-0,74;2,39;0,21;;;;;;;;;;;;;;;;
;2,39;0,03;2,39;-1,05;;;;;;;;;;;;;;;;
;2,39;-0,36;2,39;-0,48;;;;;;;;;;;;;;;;
;2,39;-0,32;2,39;-1,00;;;;;;;;;;;;;;;;
;2,39;-0,54;2,39;-0,60;;;;;;;;;;;;;;;;
;2,39;-0,21;2,39;-0,70;;;;;;;;;;;;;;;;
;2,39;0,49;2,39;0,11;;;;;;;;;;;;;;;;
;2,39;0,03;2,39;0,59;;;;;;;;;;;;;;;;
;2,39;0,62;2,39;0,46;;;;;;;;;;;;;;;;
;2,39;0,36;2,39;1,01;;;;;;;;;;;;;;;;
;2,39;-0,25;2,39;0,51;;;;;;;;;;;;;;;;
;2,40;0,18;2,40;-0,09;;;;;;;;;;;;;;;;
;2,40;-0,22;2,40;0,04;;;;;;;;;;;;;;;;
;2,40;-0,89;2,40;-0,61;;;;;;;;;;;;;;;;
;2,40;-0,48;2,40;-1,25;;;;;;;;;;;;;;;;
;2,40;-0,33;2,40;-0,72;;;;;;;;;;;;;;;;
;2,40;-0,19;2,40;-0,69;;;;;;;;;;;;;;;;
;2,40;0,67;2,40;-0,07;;;;;;;;;;;;;;;;
;2,40;0,39;2,40;0,80;;;;;;;;;;;;;;;;
;2,40;0,80;2,40;0,91;;;;;;;;;;;;;;;;
;2,40;0,32;2,40;1,28;;;;;;;;;;;;;;;;
;2,40;-0,07;2,40;0,69;;;;;;;;;;;;;;;;
;2,40;0,13;2,40;0,08;;;;;;;;;;;;;;;;
;2,40;0,43;2,40;-0,00;;;;;;;;;;;;;;;;
;2,40;-0,31;2,40;-0,05;;;;;;;;;;;;;;;;
;2,40;-0,16;2,40;-0,76;;;;;;;;;;;;;;;;
;2,40;0,63;2,40;-0,29;;;;;;;;;;;;;;;;
;2,40;1,31;2,40;0,54;;;;;;;;;;;;;;;;
;2,40;1,91;2,40;1,53;;;;;;;;;;;;;;;;
;2,40;1,24;2,40;2,32;;;;;;;;;;;;;;;;
;2,40;0,26;2,40;1,82;;;;;;;;;;;;;;;;
;2,40;0,41;2,40;0,84;;;;;;;;;;;;;;;;
;2,40;0,38;2,40;0,51;;;;;;;;;;;;;;;;
;2,40;0,57;2,40;-0,10;;;;;;;;;;;;;;;;
;2,40;-0,29;2,40;-0,14;;;;;;;;;;;;;;;;
;2,40;-1,17;2,40;-1,09;;;;;;;;;;;;;;;;
;2,40;-0,43;2,40;-1,47;;;;;;;;;;;;;;;;
;2,40;-0,29;2,40;-0,74;;;;;;;;;;;;;;;;
;2,40;-0,20;2,40;-0,51;;;;;;;;;;;;;;;;
;2,40;0,82;2,40;-0,04;;;;;;;;;;;;;;;;
;2,40;1,23;2,40;1,29;;;;;;;;;;;;;;;;
;2,40;1,36;2,40;1,78;;;;;;;;;;;;;;;;
;2,40;0,47;2,40;2,03;;;;;;;;;;;;;;;;
;2,40;-1,05;2,40;0,82;;;;;;;;;;;;;;;;
;2,40;-1,18;2,40;-0,89;;;;;;;;;;;;;;;;
;2,40;-1,47;2,40;-1,71;;;;;;;;;;;;;;;;
;2,40;-1,58;2,40;-2,59;;;;;;;;;;;;;;;;
;2,40;-1,08;2,40;-2,64;;;;;;;;;;;;;;;;
;2,40;-1,64;2,40;-1,97;;;;;;;;;;;;;;;;
;2,40;-0,89;2,40;-1,83;;;;;;;;;;;;;;;;
;2,40;-0,16;2,40;-0,50;;;;;;;;;;;;;;;;
;2,40;0,33;2,40;0,51;;;;;;;;;;;;;;;;
;2,41;0,41;2,41;1,21;;;;;;;;;;;;;;;;
;2,41;0,08;2,41;1,25;;;;;;;;;;;;;;;;
;2,41;-0,11;2,41;0,75;;;;;;;;;;;;;;;;
;2,41;-0,53;2,41;0,10;;;;;;;;;;;;;;;;
;2,41;-0,30;2,41;-0,78;;;;;;;;;;;;;;;;
;2,41;0,02;2,41;-0,79;;;;;;;;;;;;;;;;
;2,41;-0,08;2,41;-0,63;;;;;;;;;;;;;;;;
;2,41;-0,58;2,41;-0,49;;;;;;;;;;;;;;;;
;2,41;-0,54;2,41;-0,68;;;;;;;;;;;;;;;;
;2,41;0,45;2,41;-0,23;;;;;;;;;;;;;;;;
;2,41;0,10;2,41;0,65;;;;;;;;;;;;;;;;
;2,41;-0,05;2,41;0,24;;;;;;;;;;;;;;;;
;2,41;0,41;2,41;0,37;;;;;;;;;;;;;;;;
;2,41;-0,43;2,41;0,49;;;;;;;;;;;;;;;;
;2,41;0,43;2,41;-0,36;;;;;;;;;;;;;;;;
;2,41;1,46;2,41;0,51;;;;;;;;;;;;;;;;
;2,41;0,60;2,41;1,29;;;;;;;;;;;;;;;;
;2,41;0,15;2,41;0,54;;;;;;;;;;;;;;;;
;2,41;0,97;2,41;0,56;;;;;;;;;;;;;;;;
;2,41;1,04;2,41;1,14;;;;;;;;;;;;;;;;
;2,41;1,47;2,41;1,13;;;;;;;;;;;;;;;;
;2,41;-0,54;2,41;1,32;;;;;;;;;;;;;;;;
;2,41;-1,27;2,41;-0,74;;;;;;;;;;;;;;;;
